date,uci,trading_volume,trading_value,usd_uzs,log_uci,log_fx,r_uci,r_fx,zero_return_uci,zero_volume_uci,zero_value_uci,post_reform
2017-07-13,1004.81,51148,23445868.0,4014.5,6.9125537478937105,8.29766808562474,0.09658228913966838,0.0,0,0,0,0
2017-07-14,1004.81,6130,24500000.0,4014.5,6.9125537478937105,8.29766808562474,0.0,0.0,1,0,0,0
2017-07-17,1004.81,23000,22375000.0,4014.5,6.9125537478937105,8.29766808562474,0.0,0.0,1,0,0,0
2017-07-18,1002.14,513010,310699200.0,4042.47,6.909892992443684,8.304611170273446,-0.26607554500266417,0.6943084648707298,0,0,0,0
2017-07-19,1002.14,14900,58733000.0,4042.47,6.909892992443684,8.304611170273446,0.0,0.0,1,0,0,0
2017-07-20,1000.47,5010,22750.0,4042.47,6.908225168566733,8.304611170273446,-0.1667823876950969,0.0,0,0,0,0
2017-07-21,998.61,10108280,783788200.0,4042.47,6.906364312035996,8.304611170273446,-0.18608565307367542,0.0,0,0,0,0
2017-07-24,998.61,5852,21687970.0,4042.47,6.906364312035996,8.304611170273446,0.0,0.0,1,0,0,0
2017-07-25,998.61,90930,90930000.0,4070.38,6.906364312035996,8.311491640171665,0.0,0.6880469898218777,1,0,0,0
2017-07-26,998.61,3214,3246140.0,4070.38,6.906364312035996,8.311491640171665,0.0,0.0,1,0,0,0
2017-07-27,998.61,85,80.75,4070.38,6.906364312035996,8.311491640171665,0.0,0.0,1,0,0,0
2017-07-28,998.61,16135,15690250.0,4070.38,6.906364312035996,8.311491640171665,0.0,0.0,1,0,0,0
2017-07-31,999.1,780,4001400.0,4070.38,6.906854873738973,8.311491640171665,0.049056170297667734,0.0,0,0,0,0
2017-08-01,999.1,450,1834200.0,4098.37,6.906854873738973,8.318344612668472,0.0,0.6852972496806942,1,0,0,0
2017-08-02,999.1,0,0.0,4098.37,6.906854873738973,8.318344612668472,0.0,0.0,1,1,1,0
2017-08-03,1000.55,189034,3877480.0,4098.37,6.908305127787573,8.318344612668472,0.1450254048600108,0.0,0,0,0,0
2017-08-04,1000.55,890,1602000.0,4098.37,6.908305127787573,8.318344612668472,0.0,0.0,1,0,0,0
2017-08-07,1000.55,0,0.0,4098.37,6.908305127787573,8.318344612668472,0.0,0.0,1,1,1,0
2017-08-08,1000.55,2800,2828000.0,4126.45,6.908305127787573,8.32517275215332,0.0,0.6828139484847284,1,0,0,0
2017-08-09,1002.77,24474,881064000.0,4126.45,6.910521449602095,8.32517275215332,0.22163218145223595,0.0,0,0,0,0
2017-08-10,1002.77,83286,3640560.0,4126.45,6.910521449602095,8.32517275215332,0.0,0.0,1,0,0,0
2017-08-11,1002.77,1509435,1596795000.0,4126.45,6.910521449602095,8.32517275215332,0.0,0.0,1,0,0,0
2017-08-14,1002.77,25484,25738840.0,4126.45,6.910521449602095,8.32517275215332,0.0,0.0,1,0,0,0
2017-08-15,1002.42,1110376,1015423693.7,4154.36,6.910172355497742,8.331913664137906,-0.03490941043535756,0.6740911984586262,0,0,0,0
2017-08-16,1002.15,366233,527941980.0,4154.36,6.909902971039596,8.331913664137906,-0.026938445814561618,0.0,0,0,0,0
2017-08-17,1002.71,21827,177482370.0,4154.36,6.910461613552853,8.331913664137906,0.05586425132566575,0.0,0,0,0,0
2017-08-18,1002.71,1105,5490000.0,4154.36,6.910461613552853,8.331913664137906,0.0,0.0,1,0,0,0
2017-08-21,1002.71,6120,44784030.0,4154.36,6.910461613552853,8.331913664137906,0.0,0.0,1,0,0,0
2017-08-22,1002.71,2203889,2231812910.0,4182.3,6.910461613552853,8.338616613427153,0.0,0.6702949289246973,1,0,0,0
2017-08-23,1000.43,73361,475464088.0,4182.3,6.908185186558631,8.338616613427153,-0.2276426994221481,0.0,0,0,0,0
2017-08-24,1000.43,974218,974218000.0,4182.3,6.908185186558631,8.338616613427153,0.0,0.0,1,0,0,0
2017-08-25,999.97,8282,166833620.0,4182.3,6.907725278532128,8.338616613427153,-0.04599080265030864,0.0,0,0,0,0
2017-08-28,999.97,963992,1108701160.0,4182.3,6.907725278532128,8.338616613427153,0.0,0.0,1,0,0,0
2017-08-29,999.97,2098,48816100.0,4210.35,6.907725278532128,8.345301058612796,0.0,0.6684445185642929,1,0,0,0
2017-08-30,999.0,583400,2300346200.0,4210.35,6.906754778648554,8.345301058612796,-0.09704998835742273,0.0,0,0,0,0
2017-08-31,999.0,996,6847198.0,4210.35,6.906754778648554,8.345301058612796,0.0,0.0,1,0,0,0
2017-09-04,999.12,76614,80509970.0,4210.35,6.906874891554829,8.345301058612796,0.01201129062753381,0.0,0,0,0,0
2017-09-05,993.6,5927,10353030.0,8100.0,6.9013347111792145,8.99961934066053,-0.5540180375614767,65.43182820477344,0,0,0,1
2017-09-06,994.51,9665,1501510.0,8100.0,6.902250153547645,8.99961934066053,0.09154423684307744,0.0,0,0,0,1
2017-09-07,994.51,2451,11004840.0,8100.0,6.902250153547645,8.99961934066053,0.0,0.0,1,0,0,1
2017-09-08,994.51,13838760,140174200.0,8100.0,6.902250153547645,8.99961934066053,0.0,0.0,1,0,0,1
2017-09-11,994.51,7589,8974590.0,8100.0,6.902250153547645,8.99961934066053,0.0,0.0,1,0,0,1
2017-09-12,994.51,289996,467160245.4,8092.13,6.902250153547645,8.99864726340822,0.0,-0.09720772523102994,1,0,0,1
2017-09-13,995.17,153801,157277200.0,8092.13,6.902913576836021,8.99864726340822,0.066342328837532,0.0,0,0,0,1
2017-09-14,995.17,10999,216283000.0,8092.13,6.902913576836021,8.99864726340822,0.0,0.0,1,0,0,1
2017-09-15,995.23,3348,3399900.0,8092.13,6.902973866225107,8.99864726340822,0.00602893890864209,0.0,0,0,0,1
2017-09-18,995.23,4996,12574620.0,8092.13,6.902973866225107,8.99864726340822,0.0,0.0,1,0,0,1
2017-09-19,995.23,247380,247380.0,8077.48,6.902973866225107,8.99683522168197,0.0,-0.18120417262501576,1,0,0,1
2017-09-20,995.23,4630,10720000.0,8077.48,6.902973866225107,8.99683522168197,0.0,0.0,1,0,0,1
2017-09-21,995.23,2129,37757700.0,8077.48,6.902973866225107,8.99683522168197,0.0,0.0,1,0,0,1
2017-09-22,995.23,107890,539346500.0,8077.48,6.902973866225107,8.99683522168197,0.0,0.0,1,0,0,1
2017-09-25,995.23,71183,122081500.0,8077.48,6.902973866225107,8.99683522168197,0.0,0.0,1,0,0,1
2017-09-26,995.23,115,1328400.0,8066.96,6.902973866225107,8.99553198645189,0.0,-0.1303235230079025,1,0,0,1
2017-09-27,995.23,430,907230.0,8066.96,6.902973866225107,8.99553198645189,0.0,0.0,1,0,0,1
2017-09-28,995.23,30,900000.0,8066.96,6.902973866225107,8.99553198645189,0.0,0.0,1,0,0,1
2017-09-29,996.88,40,955000.0,8066.96,6.904630401634612,8.99553198645189,0.16565354095048335,0.0,0,0,0,1
2017-10-02,998.14,12192,5962758.0,8066.96,6.9058935470341885,8.99553198645189,0.1263145399576615,0.0,0,0,0,1
2017-10-03,998.26,2150,30500000.0,8060.8,6.906013763423834,8.994768086158292,0.01202163896456554,-0.07639002935988515,0,0,0,1
2017-10-04,998.26,240,7200000.0,8060.8,6.906013763423834,8.994768086158292,0.0,0.0,1,0,0,1
2017-10-05,998.64,1381891,881476445.0,8060.8,6.906394353342796,8.994768086158292,0.038058991896150474,0.0,0,0,0,1
2017-10-06,998.64,367,4858240.0,8060.8,6.906394353342796,8.994768086158292,0.0,0.0,1,0,0,1
2017-10-09,996.03,1191174,650832790.2,8060.8,6.903777377612913,8.994768086158292,-0.2616975729882398,0.0,0,0,0,1
2017-10-10,996.03,5120,100110300.0,8052.08,6.903777377612913,8.993685722130097,0.0,-0.10823640281945046,1,0,0,1
2017-10-11,990.02,8342307,23897117.4,8052.08,6.897725144944779,8.993685722130097,-0.6052232668134039,0.0,0,0,0,1
2017-10-12,990.02,25001470,2505796000.0,8052.08,6.897725144944779,8.993685722130097,0.0,0.0,1,0,0,1
2017-10-13,990.02,5560646,7704500.4,8052.08,6.897725144944779,8.993685722130097,0.0,0.0,1,0,0,1
2017-10-16,990.02,206,5076000.0,8052.08,6.897725144944779,8.993685722130097,0.0,0.0,1,0,0,1
2017-10-17,989.35,423,3906300.0,8058.77,6.897048161838449,8.99451621839622,-0.06769831063300202,0.08304962661220827,0,0,0,1
2017-10-18,990.53,2320205,24155090.0,8058.77,6.8982401534134095,8.99451621839622,0.1191991574960305,0.0,0,0,0,1
2017-10-19,990.53,5555822,10918000.4,8058.77,6.8982401534134095,8.99451621839622,0.0,0.0,1,0,0,1
2017-10-20,990.53,325,7795000.0,8058.77,6.8982401534134095,8.99451621839622,0.0,0.0,1,0,0,1
2017-10-23,990.47,1515,13515000.0,8058.77,6.898179577946455,8.99451621839622,-0.006057546695448224,0.0,0,0,0,1
2017-10-24,990.4,161557,91556925.0,8069.61,6.898108901930332,8.995860432958654,-0.00706760161230946,0.13442145624349422,0,0,0,1
2017-10-25,990.4,9110896,8199806.4,8069.61,6.898108901930332,8.995860432958654,0.0,0.0,1,0,0,1
2017-10-26,990.4,34655,7017700.0,8069.61,6.898108901930332,8.995860432958654,0.0,0.0,1,0,0,1
2017-10-27,990.51,5387,5009200.0,8069.61,6.898219961998798,8.995860432958654,0.011106006846617333,0.0,0,0,0,1
2017-10-30,990.51,0,0.0,8069.61,6.898219961998798,8.995860432958654,0.0,0.0,1,1,1,1
2017-10-31,990.51,42,1050000.0,8078.12,6.898219961998798,8.99691445117519,0.0,0.10540182165357237,1,0,0,1
2017-11-01,993.94,11595,19696500.0,8078.12,6.901676842661667,8.99691445117519,0.34568806628687554,0.0,0,0,0,1
2017-11-02,993.94,40,182000.0,8078.12,6.901676842661667,8.99691445117519,0.0,0.0,1,0,0,1
2017-11-03,993.94,11318,9617190.0,8078.12,6.901676842661667,8.99691445117519,0.0,0.0,1,0,0,1
2017-11-06,993.94,1014873,914963000.0,8078.12,6.901676842661667,8.99691445117519,0.0,0.0,1,0,0,1
2017-11-07,993.94,780000,702000.0,8067.62,6.901676842661667,8.995613798311929,0.0,-0.1300652863260865,1,0,0,1
2017-11-08,994.16,12010845,121569940.0,8067.62,6.9018981594977395,8.995613798311929,0.0221316836072738,0.0,0,0,0,1
2017-11-09,994.16,5555556,5000000.4,8067.62,6.9018981594977395,8.995613798311929,0.0,0.0,1,0,0,1
2017-11-10,994.16,849,1698000.0,8067.62,6.9018981594977395,8.995613798311929,0.0,0.0,1,0,0,1
2017-11-13,994.15,1365053,127347640.0,8067.62,6.90188810070409,8.995613798311929,-0.0010058793649569964,0.0,0,0,0,1
2017-11-15,994.49,31610124,2513166537.0,8069.29,6.902230042939299,8.99582077722003,0.034194223520866984,0.020697890810161823,0,0,0,1
2017-11-16,994.49,140,543880.0,8069.29,6.902230042939299,8.99582077722003,0.0,0.0,1,0,0,1
2017-11-17,991.83,34906,3914392.0,8069.29,6.899551721631449,8.99582077722003,-0.26783213078500623,0.0,0,0,0,1
2017-11-20,992.63,399988,1071842.44,8069.29,6.900357986351662,8.99582077722003,0.0806264720213612,0.0,0,0,0,1
2017-11-21,992.99,37264,87308.0,8085.11,6.900720593501011,8.99777937736083,0.03626071493485483,0.19586001407994047,0,0,0,1
2017-11-22,993.0,892032,1255791699.0,8085.11,6.900730664045173,8.99777937736083,0.0010070544162132933,0.0,0,0,0,1
2017-11-23,993.0,128090,1355950.0,8085.11,6.900730664045173,8.99777937736083,0.0,0.0,1,0,0,1
2017-11-24,988.98,46512284,69012799.62,8085.11,6.89667410897132,8.99777937736083,-0.4056555073852941,0.0,0,0,0,1
2017-11-27,988.98,5070,6714048.9,8085.11,6.89667410897132,8.99777937736083,0.0,0.0,1,0,0,1
2017-11-28,988.98,909059,921392534.4,8095.88,6.89667410897132,8.99911056928301,0.0,0.13311919221798973,1,0,0,1
2017-11-29,988.91,263885,266167430.08,8095.88,6.896603326470746,8.99911056928301,-0.007078250057368507,0.0,0,0,0,1
2017-11-30,988.68,8302084,86827080.0,8095.88,6.896370720115499,8.99911056928301,-0.023260635524735562,0.0,0,0,0,1
2017-12-01,988.68,511784,496260337.65,8095.88,6.896370720115499,8.99911056928301,0.0,0.0,1,0,0,1
2017-12-04,988.68,366,484682.82,8095.88,6.896370720115499,8.99911056928301,0.0,0.0,1,0,0,1
2017-12-05,986.99,210280,269015151.32,8096.33,6.8946599076698964,8.99916615156611,-0.17108124456024498,0.00555822830996533,0,0,0,1
2017-12-06,985.89,15786083,427881221.68,8096.33,6.893544786513022,8.99916615156611,-0.1115121156874288,0.0,0,0,0,1
2017-12-07,988.25,1532917,9214154079.07,8096.33,6.895935702176795,8.99916615156611,0.2390915663772475,0.0,0,0,0,1
2017-12-11,988.25,516247,507145505.0,8096.33,6.895935702176795,8.99916615156611,0.0,0.0,1,0,0,1
2017-12-12,985.28,10974419,302635254.5,8093.0,6.892925864736135,8.998754769495703,-0.3009837440659524,-0.04113820704070292,0,0,0,1
2017-12-13,985.28,1980,1490000.0,8093.0,6.892925864736135,8.998754769495703,0.0,0.0,1,0,0,1
2017-12-14,985.28,310157,401215248.12,8093.0,6.892925864736135,8.998754769495703,0.0,0.0,1,0,0,1
2017-12-15,999.0,6264037,64941205.06,8093.0,6.906754778648554,8.998754769495703,1.3828913912418805,0.0,0,0,0,1
2018-01-04,1001.7,20,34000.0,8120.07,6.909453835617718,9.002094053808221,0.2699056969164282,0.3339284312518842,0,0,0,1
2018-01-05,1001.7,19537350,5079711000.0,8136.67,6.909453835617718,9.00413628438698,0.0,0.20422305787590744,1,0,0,1
2018-01-06,1001.7,0,0.0,8136.67,6.909453835617718,9.00413628438698,0.0,0.0,1,1,1,1
2018-01-08,1001.7,0,0.0,8136.67,6.909453835617718,9.00413628438698,0.0,0.0,1,1,1,1
2018-01-09,1001.7,0,0.0,8139.0,6.909453835617718,9.004422601327041,0.0,0.028631694006087116,1,1,1,1
2018-01-10,1001.7,0,0.0,8139.0,6.909453835617718,9.004422601327041,0.0,0.0,1,1,1,1
2018-01-11,1001.7,0,0.0,8139.0,6.909453835617718,9.004422601327041,0.0,0.0,1,1,1,1
2018-01-12,1001.7,8800000,88000000.0,8139.0,6.909453835617718,9.004422601327041,0.0,0.0,1,0,0,1
2018-01-15,1001.7,77708,12044740.0,8139.0,6.909453835617718,9.004422601327041,0.0,0.0,1,0,0,1
2018-01-16,1001.7,995,118405.0,8146.38,6.909453835617718,9.005328935782263,0.0,0.09063344552213692,1,0,0,1
2018-01-17,1001.7,590,1003000.0,8146.38,6.909453835617718,9.005328935782263,0.0,0.0,1,0,0,1
2018-01-18,1001.7,22203,3512375.0,8146.38,6.909453835617718,9.005328935782263,0.0,0.0,1,0,0,1
2018-01-19,1001.7,40651,7719000.0,8146.38,6.909453835617718,9.005328935782263,0.0,0.0,1,0,0,1
2018-01-22,1001.7,0,0.0,8146.38,6.909453835617718,9.005328935782263,0.0,0.0,1,1,1,1
2018-01-23,1001.53,119377,26082080.0,8163.93,6.909284109724628,9.007480949664657,-0.016972589309016684,0.2152013882394499,0,0,0,1
2018-01-24,1001.53,8490,2204200.0,8163.93,6.909284109724628,9.007480949664657,0.0,0.0,1,0,0,1
2018-01-25,1001.53,1720,2924000.0,8163.93,6.909284109724628,9.007480949664657,0.0,0.0,1,0,0,1
2018-01-26,1003.88,1495250,80531800.0,8163.93,6.911627771196011,9.007480949664657,0.2343661471383207,0.0,0,0,0,1
2018-01-29,1003.61,24812750,249976250.0,8163.93,6.911358778571761,9.007480949664657,-0.026899262425050807,0.0,0,0,0,1
2018-01-30,1003.61,5915,1062175.0,8175.77,6.911358778571761,9.008930180932339,0.0,0.14492312676814834,1,0,0,1
2018-01-31,1003.61,67755,374090.0,8175.77,6.911358778571761,9.008930180932339,0.0,0.0,1,0,0,1
2018-02-01,1003.61,484600,10975400.0,8175.77,6.911358778571761,9.008930180932339,0.0,0.0,1,0,0,1
2018-02-02,1003.61,21897082,5693241320.0,8175.77,6.911358778571761,9.008930180932339,0.0,0.0,1,0,0,1
2018-02-05,1009.24,400001,73370000.0,8175.77,6.9169528513361795,9.008930180932339,0.5594072764418812,0.0,0,0,0,1
2018-02-06,1011.14,20292,3978160.0,8186.95,6.918833686189138,9.010296702114609,0.1880834852958202,0.13665211822697643,0,0,0,1
2018-02-07,1011.14,5263893,102436223.0,8186.95,6.918833686189138,9.010296702114609,0.0,0.0,1,0,0,1
2018-02-08,1011.14,45788,27251470.0,8186.95,6.918833686189138,9.010296702114609,0.0,0.0,1,0,0,1
2018-02-09,1011.14,69197,3018035.0,8186.95,6.918833686189138,9.010296702114609,0.0,0.0,1,0,0,1
2018-02-12,1011.0,1929,27888900.0,8186.95,6.918695219020472,9.010296702114609,-0.01384671686661676,0.0,0,0,0,1
2018-02-13,1011.0,5098,892600.0,8188.33,6.918695219020472,9.010465248851308,0.0,0.016854673669897124,1,0,0,1
2018-02-14,1012.26,102845,81940975.0,8188.33,6.919940733845938,9.010465248851308,0.12455148254666426,0.0,0,0,0,1
2018-02-15,1013.22,20603425,206607100.0,8188.33,6.9208886573721,9.010465248851308,0.09479235261613539,0.0,0,0,0,1
2018-02-16,1013.22,0,0.0,8188.33,6.9208886573721,9.010465248851308,0.0,0.0,1,1,1,1
2018-02-19,1013.24,101854,15955880.0,8188.33,6.920908396227049,9.010465248851308,0.001973885494965799,0.0,0,0,0,1
2018-02-20,1013.24,33,67500.0,8182.73,6.920908396227049,9.009781114749005,0.0,-0.06841341023022807,1,0,0,1
2018-02-21,1013.51,14773,20790032.3,8182.73,6.9211748326416025,9.009781114749005,0.02664364145532616,0.0,0,0,0,1
2018-02-22,1013.65,159375,645059986.0,8182.73,6.9213129569142025,9.009781114749005,0.013812427259995985,0.0,0,0,0,1
2018-02-23,1013.71,1445735,1896502700.0,8182.73,6.921372147191231,9.009781114749005,0.005919027702816493,0.0,0,0,0,1
2018-02-26,1013.71,135789,697130003.85,8182.73,6.921372147191231,9.009781114749005,0.0,0.0,1,0,0,1
2018-02-27,1013.89,370,1571302.55,8171.64,6.921549697004283,9.008424902103721,0.01775498130527353,-0.13562126452839607,0,0,0,1
2018-02-28,1013.89,17085600,4999680000.0,8171.64,6.921549697004283,9.008424902103721,0.0,0.0,1,0,0,1
2018-03-01,1014.67,4185648,650966175.0,8171.64,6.922318715459188,9.008424902103721,0.07690184549042911,0.0,0,0,0,1
2018-03-02,1017.72,15508533,798549220.0,8171.64,6.925320110161609,9.008424902103721,0.3001394702421223,0.0,0,0,0,1
2018-03-05,1017.72,99,118800.0,8171.64,6.925320110161609,9.008424902103721,0.0,0.0,1,0,0,1
2018-03-06,1024.97,298571,801842437.85,8163.46,6.932418622851501,9.007423377695085,0.7098512689892367,-0.10015244086361008,0,0,0,1
2018-03-07,1024.97,86748,243650.8,8163.46,6.932418622851501,9.007423377695085,0.0,0.0,1,0,0,1
2018-03-09,1025.02,3727691,2463344257.78,8163.46,6.93246740357727,9.007423377695085,0.004878072576897097,0.0,0,0,0,1
2018-03-12,1025.08,829524,967713848.0,8163.46,6.932525937307349,9.007423377695085,0.005853373007891349,0.0,0,0,0,1
2018-03-13,1022.5,907593,1342405800.0,8140.06,6.930005887916956,9.004552829976792,-0.25200493903927423,-0.2870547718293537,0,0,0,1
2018-03-14,1022.5,623000,889387800.0,8140.06,6.930005887916956,9.004552829976792,0.0,0.0,1,0,0,1
2018-03-15,1021.52,178310,560591645.68,8140.06,6.929046993116426,9.004552829976792,-0.09588948005303521,0.0,0,0,0,1
2018-03-16,1021.52,15150,266250.0,8140.06,6.929046993116426,9.004552829976792,0.0,0.0,1,0,0,1
2018-03-17,1021.52,103334,516670000.0,8140.06,6.929046993116426,9.004552829976792,0.0,0.0,1,0,0,1
2018-04-12,1037.14,57972,97825593.0,8094.99,6.944222203938797,8.999000630780522,1.5175210822371277,-0.5552199196269925,0,0,0,1
2018-04-16,1031.43,516938,1934429657.15,8094.99,6.938701467872151,8.999000630780522,-0.5520736066646492,0.0,0,0,0,1
2018-04-17,1031.24,77102,39102000.0,8077.26,6.938517240632178,8.996807985093822,-0.01842272399725786,-0.21926456866996347,0,0,0,1
2018-04-18,1026.25,16681570,1192220850.0,8077.26,6.933666660766638,8.996807985093822,-0.4850579865539828,0.0,0,0,0,1
2018-04-19,1026.9,1329654,26149852.0,8077.26,6.934299834204249,8.996807985093822,0.06331734376106013,0.0,0,0,0,1
2018-04-20,1025.88,10380,5956374.45,8077.26,6.933306059826143,8.996807985093822,-0.09937743781058828,0.0,0,0,0,1
2018-04-23,1023.55,12127267,234610194.0,8077.26,6.93103225588663,8.996807985093822,-0.22738039395129306,0.0,0,0,0,1
2018-04-24,1023.62,499,19802.6,8068.17,6.931100642977128,8.995681969749487,0.006838709049805658,-0.11260153443348742,0,0,0,1
2018-04-25,1023.77,926,2199000.7,8068.17,6.93124717099599,8.995681969749487,0.014652801886150257,0.0,0,0,0,1
2018-04-26,1024.26,529,2117496.0,8068.17,6.931725679620716,8.995681969749487,0.04785086247265369,0.0,0,0,0,1
2018-04-27,1023.82,1592902,1597371500.0,8068.17,6.931296008898118,8.995681969749487,-0.042967072259791905,0.0,0,0,0,1
2018-04-30,1023.98,600,28900.0,8068.17,6.9314522741587155,8.995681969749487,0.015626526059708823,0.0,0,0,0,1
2018-05-01,1023.99,38006701,62555177.0,8068.2,6.931462039926769,8.995685688057879,0.0009765768053782153,0.00037183083918534976,0,0,0,1
2018-05-02,1023.96,1630406,1657457700.0,8068.2,6.931432742336494,8.995685688057879,-0.002929759027558987,0.0,0,0,0,1
2018-05-03,1024.65,27456067,1514825100.0,8068.2,6.932106369845968,8.995685688057879,0.06736275094745281,0.0,0,0,0,1
2018-05-04,1023.73,994413,1000777700.0,8068.2,6.931208098956913,8.995685688057879,-0.08982708890554747,0.0,0,0,0,1
2018-05-07,1023.76,6132,30518174.25,8068.2,6.931237403129341,8.995685688057879,0.002930417242819061,0.0,0,0,0,1
2018-05-08,1024.55,38009353,66820267.0,8059.24,6.932008770782842,8.994574538250857,0.07713676535008318,-0.11111498070217607,0,0,0,1
2018-05-10,1030.62,1392756,1393545060.0,8059.24,6.937915841876989,8.994574538250857,0.590707109414712,0.0,0,0,0,1
2018-05-11,1030.46,320,4206207.0,8059.24,6.937760583468464,8.994574538250857,-0.01552584085251496,0.0,0,0,0,1
2018-05-14,1028.7,1641,7184580.0,8059.24,6.936051148136984,8.994574538250857,-0.17094353314792698,0.0,0,0,0,1
2018-05-15,1029.83,544641,547588138.75,8025.83,6.9371490190579825,8.990420369441312,0.10978709209981119,-0.41541688095456664,0,0,0,1
2018-05-16,1029.27,1805566,1799671594.62,8025.83,6.936605092086192,8.990420369441312,-0.05439269717903983,0.0,0,0,0,1
2018-05-17,1029.81,909617,761825952.51,8025.83,6.937129598188315,8.990420369441312,0.052450610212328996,0.0,0,0,0,1
2018-05-18,1029.73,1957453,1957479220.0,8025.83,6.937051910937725,8.990420369441312,-0.007768725059076331,0.0,0,0,0,1
2018-05-21,1029.81,3340869,3174241888.68,8025.83,6.937129598188315,8.990420369441312,0.007768725059076331,0.0,0,0,0,1
2018-05-22,1031.69,767885,522182024.0,7997.95,6.938953513319218,8.986940537824331,0.18239151309025203,-0.3479831616980178,0,0,0,1
2018-05-23,1031.08,2589372,1021034071.0,7997.95,6.9383620755750375,8.986940537824331,-0.059143774418046746,0.0,0,0,0,1
2018-05-24,1031.37,219896,6058003.0,7997.95,6.938643294515532,8.986940537824331,0.028121894049437657,0.0,0,0,0,1
2018-05-25,1031.27,8110,29321870.0,7997.95,6.938546331400224,8.986940537824331,-0.009696311530760227,0.0,0,0,0,1
2018-05-28,1031.71,546490,536126518.0,7997.95,6.938972898799493,8.986940537824331,0.042656739926894005,0.0,0,0,0,1
2018-05-29,1032.26,774444,9478650.0,7982.25,6.9395058522949595,8.984975605589263,0.05329534954663373,-0.19649322350687726,0,0,0,1
2018-05-30,1033.19,753472,717787230.1,7982.25,6.940406382506632,8.984975605589263,0.09005302116724678,0.0,0,0,0,1
2018-05-31,1032.99,637939,647300384.0,7982.25,6.940212788530672,8.984975605589263,-0.019359397596030448,0.0,0,0,0,1
2018-06-01,1033.09,26482148,523475710.4,7982.25,6.94030959020348,8.984975605589263,0.009680167280823326,0.0,0,0,0,1
2018-06-04,1037.76,7007,10973046.85,7982.25,6.944819823118953,8.984975605589263,0.45102329154733667,0.0,0,0,0,1
2018-06-05,1046.06,758232,7367775966.47,7944.07,6.95278600435644,8.980181017367958,0.7966181237486936,-0.4794588221304963,0,0,0,1
2018-06-06,1048.27,1675678,61556523.15,7944.07,6.95489646528694,8.980181017367958,0.21104609305000466,0.0,0,0,0,1
2018-06-07,1045.45,26546103,530606500.89,7944.07,6.952202693717432,8.980181017367958,-0.2693771569508563,0.0,0,0,0,1
2018-06-08,1045.07,27200428,551552643.26,7944.07,6.951839147801406,8.980181017367958,-0.03635459160253873,0.0,0,0,0,1
2018-06-11,1045.56,143112,13778051.0,7944.07,6.952307906031196,8.980181017367958,0.046875822978975634,0.0,0,0,0,1
2018-06-12,1043.17,183328523,2331193768.0,7909.37,6.9500194330901675,8.975803411572087,-0.22884729410286297,-0.43776057958702097,0,0,0,1
2018-06-13,1041.66,56840967,8336601331.0,7909.37,6.948570873481912,8.975803411572087,-0.14485596082556285,0.0,0,0,0,1
2018-06-14,1046.43,1356324,31241092.04,7909.37,6.953139650016737,8.975803411572087,0.4568776534824792,0.0,0,0,0,1
