date,dataset,variable,window,q,variance_ratio,z_robust,p_robust,reject_5pct_robust
2024-09-24,daily_fx,r_fx,500,4,0.9121712954051602,-1.029931065296622,0.30304236657289385,False
2024-09-25,daily_fx,r_fx,500,4,0.9116461070515121,-1.0363646468875571,0.30003205702570046,False
2024-09-26,daily_fx,r_fx,500,4,0.9139784787084702,-1.0062828459952764,0.3142795297947094,False
2024-09-27,daily_fx,r_fx,500,4,0.9082627960233791,-1.0754267281518552,0.28218372059553287,False
2024-09-30,daily_fx,r_fx,500,4,0.9097155886283014,-1.059466305335033,0.2893874666653946,False
2024-10-02,daily_fx,r_fx,500,4,0.9096486460559182,-1.0602951935543905,0.28901032519975733,False
2024-10-03,daily_fx,r_fx,500,4,0.9092672099431282,-1.0649215243152734,0.28691144374562105,False
2024-10-04,daily_fx,r_fx,500,4,0.9077442793778373,-1.082044662101064,0.27923268303179594,False
2024-10-07,daily_fx,r_fx,500,4,0.9071590480106347,-1.0860505832538174,0.2774566136766663,False
2024-10-08,daily_fx,r_fx,500,4,0.9079817098487217,-1.0763470931303445,0.28177205447333664,False
2024-10-09,daily_fx,r_fx,500,4,0.9082790043349823,-1.0726747270731063,0.283417083522012,False
2024-10-10,daily_fx,r_fx,500,4,0.9078262246435023,-1.0768328940946816,0.28155492699401563,False
2024-10-11,daily_fx,r_fx,500,4,0.9066547389680005,-1.0912825788124274,0.27514856102395546,False
2024-10-14,daily_fx,r_fx,500,4,0.9058265073928974,-1.1011265365096057,0.27084158912876255,False
2024-10-15,daily_fx,r_fx,500,4,0.9065300685474381,-1.0913152476735737,0.2751341907127851,False
2024-10-16,daily_fx,r_fx,500,4,0.906463936818906,-1.0916815351914375,0.2749731039897889,False
2024-10-17,daily_fx,r_fx,500,4,0.9045528215169597,-1.1154319422519663,0.26466536780995265,False
2024-10-18,daily_fx,r_fx,500,4,0.9016407143892751,-1.1498706046345861,0.25019716963706196,False
2024-10-21,daily_fx,r_fx,500,4,0.8997434087616548,-1.1720129225380858,0.24119186797701042,False
2024-10-22,daily_fx,r_fx,500,4,0.897408246260907,-1.2004644556538533,0.2299590090858472,False
2024-10-23,daily_fx,r_fx,500,4,0.8982487650956209,-1.1898194699655837,0.2341173553729572,False
2024-10-24,daily_fx,r_fx,500,4,0.8984126976777543,-1.1878752730389457,0.23488255286167314,False
2024-10-25,daily_fx,r_fx,500,4,0.8975075359994094,-1.1997919671807873,0.23022014467331298,False
2024-10-28,daily_fx,r_fx,500,4,0.8948069980109103,-1.2312392858871808,0.2182333820686173,False
2024-10-29,daily_fx,r_fx,500,4,0.8948694209861158,-1.230457083323419,0.2185259885893016,False
2024-10-30,daily_fx,r_fx,500,4,0.8972867872165883,-1.2018240624173662,0.2294317006163622,False
2024-10-31,daily_fx,r_fx,500,4,0.8986338705355252,-1.1857567377504963,0.23571838084942143,False
2024-11-01,daily_fx,r_fx,500,4,0.8976327661425371,-1.1974925582559615,0.23111462641077818,False
2024-11-04,daily_fx,r_fx,500,4,0.8984594782657795,-1.1867551614969467,0.23532420983688596,False
2024-11-05,daily_fx,r_fx,500,4,0.8976498805743056,-1.196698280761746,0.23142417740016197,False
2024-11-06,daily_fx,r_fx,500,4,0.8919646161538223,-1.2652153675181879,0.2057941350931305,False
2024-11-07,daily_fx,r_fx,500,4,0.887364792443553,-1.318425973118609,0.18736109087787467,False
2024-11-08,daily_fx,r_fx,500,4,0.8900605037361101,-1.2800061707183692,0.2005429657075184,False
2024-11-11,daily_fx,r_fx,500,4,0.8913155816579698,-1.2616756682672985,0.20706551574378507,False
2024-11-12,daily_fx,r_fx,500,4,0.8891250122301875,-1.2898161017791585,0.1971145159620158,False
2024-11-13,daily_fx,r_fx,500,4,0.8877385248408682,-1.3074352786030923,0.19106492242724338,False
2024-11-14,daily_fx,r_fx,500,4,0.8893572911409631,-1.2855236031330683,0.1986093741226438,False
2024-11-15,daily_fx,r_fx,500,4,0.8903958233672046,-1.2724407701096514,0.20321655607212907,False
2024-11-18,daily_fx,r_fx,500,4,0.8901177275602726,-1.2757159134280023,0.20205596114147562,False
2024-11-19,daily_fx,r_fx,500,4,0.8916172068417277,-1.2573465784097833,0.20862816449000743,False
2024-11-20,daily_fx,r_fx,500,4,0.891176075386758,-1.262798987166242,0.20666142881390082,False
2024-11-21,daily_fx,r_fx,500,4,0.8933426750869118,-1.2354952991139139,0.21664622491627306,False
2024-11-22,daily_fx,r_fx,500,4,0.894536617930607,-1.2201268128541807,0.22241680559659893,False
2024-11-25,daily_fx,r_fx,500,4,0.8937988744552295,-1.2304750881290132,0.21851925017956475,False
2024-11-26,daily_fx,r_fx,500,4,0.8955099828038234,-1.211300253426959,0.22578035166310828,False
2024-11-27,daily_fx,r_fx,500,4,0.897160657321959,-1.1921135756015946,0.2332167146221371,False
2024-11-28,daily_fx,r_fx,500,4,0.8961943027326555,-1.2031019968248826,0.22893685277793585,False
2024-11-29,daily_fx,r_fx,500,4,0.895266540149514,-1.2138766162562922,0.22479484356039414,False
2024-12-02,daily_fx,r_fx,500,4,0.8952567591972602,-1.21535405335432,0.22423108410672254,False
2024-12-03,daily_fx,r_fx,500,4,0.8942057738527345,-1.229130246891631,0.21902297626114997,False
2024-12-04,daily_fx,r_fx,500,4,0.8936139960305386,-1.2374082844713945,0.2159355447255975,False
2024-12-05,daily_fx,r_fx,500,4,0.8962628414631068,-1.2060098948255595,0.22781367521669393,False
2024-12-06,daily_fx,r_fx,500,4,0.8969210252474146,-1.196563674981905,0.23147666600819683,False
2024-12-10,daily_fx,r_fx,500,4,0.8942492300123709,-1.2269075953064357,0.219857323514409,False
2024-12-11,daily_fx,r_fx,500,4,0.8920605238118905,-1.251885394008269,0.2106116277022183,False
2024-12-12,daily_fx,r_fx,500,4,0.8945253188863547,-1.222856226471599,0.22138400428783012,False
